2671	0.690823
2671.5	0.661225
2672	0.746125
2672.5	0.630712
2673	0.608169
2673.5	0.675237
2676	0.593615
2676.5	0.621135
2677	0.615623
2677.5	0.591096
2678	0.583881
2678.5	0.666646
2679	0.672635
2679.5	0.637458
2680	0.677972
2680.5	0.588957
2681	0.770077
2681.5	0.740577
2682	0.7677
2685	0.4905
2685.5	0.572933
2688	0.607608
2688.5	0.584878
2689	0.582633
2689.5	0.622152
2690	0.679392
2690.5	0.678665
2691	0.699962
2691.5	0.74014
2692	0.706465
2692.5	0.714217
2693	0.7486
2693.5	0.7689
2694	0.819185
2694.5	0.807671
2696	0.75553
2696.5	0.786675
2697	0.776054
2697.5	0.786927
2698	0.775733
2698.5	0.741556
2699	0.7797
2699.5	0.816922
2700	0.820011
2700.5	0.762527
2701	0.77515
2701.5	0.705709
2702	0.782446
2702.5	0.82538
2703	0.723091
2703.5	0.79393
2704	0.778673
2704.5	0.7803
2705	0.716404
2705.5	0.685633
2706	0.680314
2706.5	0.668311
2707	0.7063
2707.5	0.66695
2708	0.620822
2708.5	0.652075
2709	0.624067
2709.5	0.54155
2710	0.560864
2710.5	0.586633
2711	0.603529
2711.5	0.597867
2712	0.615643
2712.5	0.656693
2713	0.633157
2713.5	0.64334
2715	0.62125
2715.5	0.6585
2716	0.624967
2716.5	0.6634
2717	0.691133
2717.5	0.846383
2718	0.65246
2718.5	0.67512
2719	0.648467
2719.5	0.700033
2720	0.65768
2720.5	0.539814
2721	0.47496
2721.5	0.519933
2722	0.486533
2722.5	0.451927
2723	0.481087
2723.5	0.51836
2724	0.488281
2724.5	0.493013
2725	0.52398
2725.5	0.508867
2726	0.598236
2726.5	0.676493
2727	0.698993
2727.5	0.687927
2728	0.704193
2728.5	0.69554
2729	0.703787
2729.5	0.676986
2730	0.697947
2730.5	0.64534
2731	0.63652
2731.5	0.698814
2732	0.698853
2732.5	0.65584
2733	0.669214
2733.5	0.680033
2734	0.691333
2734.5	0.708953
2735	0.698821
2735.5	0.679707
2736	0.765207
2736.5	0.80945
2737	0.79496
2737.5	0.94772
2738	0.905471
2738.5	0.981777
2739.5	0.743528
2740	0.829229
2740.5	0.676532
2741	0.594781
2741.5	0.586219
2742	0.598986
2742.5	0.560087
2743	0.5155
2743.5	0.5447
2754	0.3249
2754.5	0.337167
2755	0.522933
2755.5	0.517133
2756	0.45425
2756.5	0.5228
2757	0.513
2757.5	0.486925
2758	0.55386
2758.5	0.50922
2759	0.522391
2759.5	0.52195
2760	0.52725
2760.5	0.52012
2761	0.50358
2761.5	0.51279
2762	0.4688
2762.5	0.49115
2763	0.48108
2763.5	0.44459
2764	0.5149
2764.5	0.37791
2765	0.43546
2765.5	0.49804
2766	0.50715
2766.5	0.506925
2767	0.54094
2767.5	0.505575
2768	0.530225
2768.5	0.52042
2769	0.484825
2769.5	0.5124
2770	0.4976
2770.5	0.4897
2771	0.48532
2771.5	0.504129
2772	0.486133
2772.5	0.492283
2773	0.498471
2773.5	0.57525
2774	0.536986
2774.5	0.5575
2775	0.549433
2775.5	0.653371
2776	0.606483
2776.5	0.613929
2777	0.630433
2777.5	0.64875
2778	0.592986
2778.5	0.687083
2779	0.721443
2779.5	0.665217
2780	0.559683
2780.5	0.703957
2781	0.638886
2781.5	0.6885
2782	0.696243
2782.5	0.761757
2783	0.745129
2783.5	0.678143
2784	0.820129
2784.5	0.677686
2785	0.676386
2785.5	0.821257
2786	0.813229
2786.5	0.792686
2787	0.787957
2787.5	0.7864
2788	0.5881
2793	0.580571
2793.5	0.578189
2794	0.5137
2796	0.5204
2796.5	0.542055
2797	0.531475
2797.5	0.530678
2798	0.521367
2798.5	0.560522
2799	0.5032
2799.5	0.499
2800	0.538611
2800.5	0.547413
